CVE,DESCRIP
1,Un día
2,Dos días
3,Tres días
4,Cuatro días
5,Cinco días
6,Seis días
7,Siete días
8,Ocho días
9,Nueve días
10,Diez días
11,Once días
12,Doce días
13,Trece días
14,Catorce días
15,Quince días
16,Dieciséis días
17,Diecisiete días
18,Dieciocho días
19,Diecinueve días
20,Veinte días
21,Veintiún días
22,Veintidós días
23,Veintitrés días
24,Veinticuatro días
25,Veinticinco días
26,Veintiséis días
27,Veintisiete días
28,Veintiocho días
29,Veintinueve días
30,Treinta días
31,Treinta y un  días
99,No especificado
