Clave,Descrip
101,Kickapoo
201,Pápago
202,Pima
203,Tepehuano del norte
204,Tepehuano del sur
205,Tarahumara
206,Guarijío
207,Yaqui
208,Mayo
209,Cora
210,Huichol
211,Náhuatl
301,Paipai
303,Cucapá
304,Kumiai
305,Kiliwa
401,Seri
501,Otomí
502,Mazahua
503,Matlatzinca
504,Tlahuica
505,Pame
506,Chichimeco Jonaz
507,Chinanteco
508,Tlapaneco
509,Mazateco
510,Ixcateco
511,Chocholteco
512,Popoloca
513,Zapoteco
514,Chatino
515,Amuzgo
516,Mixteco
517,Cuicateco
518,Triqui
601,Huasteco
602,Maya
603,Lacandón
604,Ch'ol
605,Chontal de Tabasco
606,Tseltal
607,Tsotsil
608,Q’anjob’al
609,Akateko
610,Jakalteko
611,Qato'k
612,Chuj
613,Tojolabal
614,Q’eqchi’
615,K’iche’
616,Kaqchikel
617,Teko
618,Mam
619,Awakateko
620,Ixil
701,Totonaco
702,Tepehua
801,Tarasco
901,Mixe
902,Sayulteco
903,Oluteco
904,Texistepequeño
905,Ayapaneco
906,Popoluca de la Sierra
907,Zoque
1001,Chontal de Oaxaca
1101,Huave
8000,Otras lenguas indígenas de América
8888,No aplica
9000,No especificado
9010,Chontal insuficientemente especificado
9020,Tepehuano insuficientemente especificado
9030,Popoluca insuficientemente especificado
