indicador,2020/t1,2020/t3,2020/t4,2021/t1,2021/t2,2021/t3,2021/t4,2022/t1,2022/t2,2022/t3,2022/t4,2023/t1,2023/t2,2023/t3
Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,12359120,11883590,12110252,13409568,14228426,13800307,13661940,19174266,18983918,18301841,17912989,20971572,20368429,19681392
"Población ocupada con ingresos de hasta un salario mínimo - 15 años y más, hombres",5826063,6322878,5942721,6873548,7098715,6985345,6786844,9929421,9625666,9375558,8741934,10457979,10106829,9682092
"Población ocupada con ingresos de hasta un salario mínimo - 15 años y más, mujeres",6533057,5560712,6167531,6536020,7129711,6814962,6875096,9244845,9358252,8926283,9171055,10513593,10261600,9999300
Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,19665053,17000786,18202066,19062560,19567314,19641674,19940225,18327341,19041105,19174677,19772120,19776708,20018022,19948701
"Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más, hombres",12290777,10765223,11391344,12178278,12330129,12255072,12385753,12039850,12415554,12368440,12704349,13008410,12964107,12871486
"Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más, mujeres",7374276,6235563,6810722,6884282,7237185,7386602,7554472,6287491,6625551,6806237,7067771,6768298,7053915,7077215
Población ocupada con ingresos de más de 2 hasta 3 salarios mínimos - 15 años y más,8610672,7685628,8190056,6958218,7280286,7383664,7742940,5759790,5787891,6036973,6258692,5029766,5072202,5445970
"Población ocupada con ingresos de más de 2 hasta 3 salarios mínimos - 15 años y más, hombres",5994390,5349630,5695823,4863008,5047971,5115132,5388869,3982966,4042944,4214311,4376223,3521383,3605245,3839058
"Población ocupada con ingresos de más de 2 hasta 3 salarios mínimos - 15 años y más, mujeres",2616282,2335998,2494233,2095210,2232315,2268532,2354071,1776824,1744947,1822662,1882469,1508383,1466957,1606912
Población ocupada con ingresos de más de 3 hasta 5 salarios mínimos - 15 años y más,3717427,3314174,3608375,3273699,3473812,3564333,3552820,2307686,2371462,2272639,2533307,1955446,1996323,2103278
"Población ocupada con ingresos de más de 3 hasta 5 salarios mínimos - 15 años y más, hombres",2554496,2149659,2416198,2238358,2448181,2478777,2482565,1599296,1578639,1567917,1746206,1331234,1369964,1458623
"Población ocupada con ingresos de más de 3 hasta 5 salarios mínimos - 15 años y más, mujeres",1162931,1164515,1192177,1035341,1025631,1085556,1070255,708390,792823,704722,787101,624212,626359,644655
Población ocupada con ingresos de más de 5 salarios mínimos - 15 años y más,1553659,1360627,1481717,1174676,1196222,1294722,1299638,826267,910660,794304,890731,662890,694394,771892
"Población ocupada con ingresos de más de 5 salarios mínimos - 15 años y más, hombres",1133530,976533,1056366,830237,865817,915444,940691,577361,665391,546296,640811,501215,499991,547849
"Población ocupada con ingresos de más de 5 salarios mínimos - 15 años y más, mujeres",420129,384094,425351,344439,330405,379278,358947,248906,245269,248008,249920,161675,194403,224043
Población ocupada que no recibe ingresos - 15 años y más,2886084,3093294,3034218,2785922,3036146,3357316,3235154,2893470,3037270,3360922,3274735,2918301,2985916,3141390
"Población ocupada que no recibe ingresos - 15 años y más, hombres",1530013,1848729,1800388,1596649,1711560,1916204,1783754,1561499,1613037,1842155,1717683,1532525,1582488,1662289
"Población ocupada que no recibe ingresos - 15 años y más, mujeres",1356071,1244565,1233830,1189273,1324586,1441112,1451400,1331971,1424233,1518767,1557052,1385776,1403428,1479101
Población ocupada con ingresos no especificados - 15 años y más,6266435,6472614,6497387,6308627,6460542,6794214,7178494,6790303,7288371,7499085,7706779,7177443,7386704,8074849
"Población ocupada con ingresos no especificados - 15 años y más, hombres",3946314,4207464,4154416,4091083,4075017,4334856,4520784,4307541,4587551,4717362,4768334,4533808,4587961,5087813
"Población ocupada con ingresos no especificados - 15 años y más, mujeres",2320121,2265150,2342971,2217544,2385525,2459358,2657710,2482762,2700820,2781723,2938445,2643635,2798743,2987036
Población ocupada en el sector informal - 15 años y más,15149455,13645216,14769550,14833401,15794596,16007862,16321523,15874864,16466262,16188068,16402184,16506302,16535606,16707970
"Población ocupada en el sector informal - 15 años y más, mujeres",6253903,5269854,6021008,5785811,6399601,6462539,6691717,6385314,6723342,6609587,6940483,6843200,6938619,7023457
"Población ocupada en el sector informal - 15 años y más, hombres",8895552,8375362,8748542,9047590,9394995,9545323,9629806,9489550,9742920,9578481,9461701,9663102,9596987,9684513
"Población ocupada - 15 años y más, hombres",33275583,31620116,32457256,32671161,33577390,34000830,34289260,33997934,34528782,34632039,34695540,34886554,34716585,35149210
Población ocupada - 15 años y más,55058450,50810713,53124071,52973270,55242748,55836230,56611211,56079123,57420677,57440441,58349353,58492126,58521990,59167472
"Población ocupada - 15 años y más, mujeres",21782867,19190597,20666815,20302109,21665358,21835400,22321951,22081189,22891895,22808402,23653813,23605572,23805405,24018262
Población desocupada - 15 años y más,1956517,2761078,2529369,2411863,2425506,2471216,2150582,2006191,1917742,2040030,1796103,1597182,1694442,1825196
"Población desocupada - 15 años y más, hombres",1180108,1785698,1604188,1517983,1480051,1461860,1266430,1223642,1150512,1189389,1050100,937365,999950,1080392
"Población desocupada - 15 años y más, mujeres",776409,975380,925181,893880,945455,1009356,884152,782549,767230,850641,746003,659817,694492,744804